Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,3222024,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,230579,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,56445,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,558,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,330465,,,0
H4,2016,2016,2016,2,0,1,Import,524,Nepal,NPL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,31290,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,783227,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,9846274,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,50928813,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,9186868,,,0
H4,2016,2016,2016,2,0,1,Import,384,Côte d'Ivoire,CIV,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,13764324,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,474,,,0
H4,2016,2016,2016,2,0,1,Import,422,Lebanon,LBN,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,553780,,,0
H4,2016,2016,2016,2,0,1,Import,688,Serbia,SRB,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,6913,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1513740,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,1509948,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,27073,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,138052,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0,,174109,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,5,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,49236585,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,211360,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0,,25295,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,6399103,,,0
H4,2016,2016,2016,2,0,1,Import,688,Serbia,SRB,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,7200,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0,,748005,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,28448169,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,21444,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0,,4230,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,86513,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,524795,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,106962,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,0,,0,,112878,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,500085,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0,,4512,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,482070,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,0,,0,,4619,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,389123,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,4729,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0,,167328,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1966830,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,58535,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0,,3372,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,11711,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,28,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,11,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,26237,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0,,79904,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,5294,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,1450,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,25961644,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,0,,91832,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,209782,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,13692,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,43150,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,0,,0,,215144,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,34354,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,359208,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,3629,,,0
H4,2016,2016,2016,2,0,1,Import,384,Côte d'Ivoire,CIV,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,12603,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,29607,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,84396,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,412916,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,,,,,,,5186939,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,,,,,,,64340,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,,,0,,0,,32296,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,,,,,,,27753494,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,36350,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,344,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,0,,0,,4568992,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,6395,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,,,,,7338120,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,,,,,14222,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,,,,,33956,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,0,,0,,2642899,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,,,,,103422,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,927572062,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,568430,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,0,,0,,3288810,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,6307750,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1370601329,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,13225589,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,0,,0,,18221568,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1965304453,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,2639330,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,0,,0,,4400,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,12447107,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,520,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,396,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,0,,0,,323,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,12,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,0,,0,,1110,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,499,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,14545,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,292,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,0,,,,27889,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,865,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,12,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,4822,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,86344,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,80,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,0,,0,,1023,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,4919,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,2595,,,0
H4,2016,2016,2016,2,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,0,,0,,8735,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,58,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,0,,0,,46216,,,4
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,26529,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,4931,,,0
H4,2016,2016,2016,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,3581,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,30,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,0,,0,,149123,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,78338,,,0
H4,2016,2016,2016,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,28,,,0
H4,2016,2016,2016,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,2,,,0
H4,2016,2016,2016,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,0,,0,,10370,,,0
H4,2016,2016,2016,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,2,,,0
